;title;price;free_shipping;post link;image link
0;Celular Xiaomi Redmi Note 12 4gb/128gb;197;Si;https://articulo.mercadolibre.com.ve/MLV-768627652-celular-xiaomi-redmi-note-12-4gb128gb-_JM#polycard_client=search-nordic&position=1&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_805780-MLV71543143760_092023-V.webp
1;Xiaomi Redmi Note 12 8gb/128gb  6.6  5000 Mah ;221;Si;https://articulo.mercadolibre.com.ve/MLV-765862660-xiaomi-redmi-note-12-8gb128gb-66-5000-mah-_JM#polycard_client=search-nordic&position=2&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_729088-MLV71150307396_082023-V.webp
2;Teléfono Celular Redmi Xiaomi Note 13 128+8 4g;241;Si;https://articulo.mercadolibre.com.ve/MLV-785323552-telefono-celular-redmi-xiaomi-note-13-1288-4g-_JM#polycard_client=search-nordic&position=3&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_813163-MLV74398598446_022024-V.webp
3;Xiaomi Note 10 Pro  6gb Ram , 128gb Rom;242;Si;https://articulo.mercadolibre.com.ve/MLV-765974982-xiaomi-note-10-pro-6gb-ram-128gb-rom-_JM#polycard_client=search-nordic&position=4&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_714189-MLV71176533571_082023-V.webp
4;Xiaomi Note 12 Pro 8gb/256 6.6  5000mah;321;Si;https://articulo.mercadolibre.com.ve/MLV-765862494-xiaomi-note-12-pro-8gb256-66-5000mah-_JM#polycard_client=search-nordic&position=5&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_722744-MLV71149520552_082023-V.webp
5;Celular Redmi Note 13pro + 5g;409;No;https://articulo.mercadolibre.com.ve/MLV-794867820-celular-redmi-note-13pro-5g-_JM#polycard_client=search-nordic&position=6&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_986819-MLV76267410529_052024-V.webp
6;Teléfono Celular Xiaomi Redmi Note 13 128+8 4g;241;Si;https://articulo.mercadolibre.com.ve/MLV-785349406-telefono-celular-xiaomi-redmi-note-13-1288-4g-_JM#polycard_client=search-nordic&position=7&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_998846-MLV74519095897_022024-V.webp
7;Xiaomi Redmi Note 12 Pro Plus Nuevo Reloj Audífono 2x250$;150;Si;https://articulo.mercadolibre.com.ve/MLV-759566783-xiaomi-redmi-note-12-pro-plus-nuevo-reloj-audifono-2x250-_JM#polycard_client=search-nordic&position=8&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_810841-MLV76328445131_052024-V.webp
8;Celular Xiaomi Redmi Note 13 Pro Plus 512gb+12gb 5g 200mp ;565;Si;https://articulo.mercadolibre.com.ve/MLV-795201020-celular-xiaomi-redmi-note-13-pro-plus-512gb12gb-5g-200mp-_JM#polycard_client=search-nordic&position=9&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_927307-MLV76346340427_052024-V.webp
9;Xiaomi Redmi Note 13 Pro Plus 12/512gb Reloj Audífono;300;Si;https://articulo.mercadolibre.com.ve/MLV-795220190-xiaomi-redmi-note-13-pro-plus-12512gb-reloj-audifono-_JM#polycard_client=search-nordic&position=10&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_759325-MLV76153309524_052024-V.webp
10;Celular Xiaomi Redmi Note 13 Pro Plus 512gb+12gb 200mp 5g;565;Si;https://articulo.mercadolibre.com.ve/MLV-795239644-celular-xiaomi-redmi-note-13-pro-plus-512gb12gb-200mp-5g-_JM#polycard_client=search-nordic&position=11&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_954241-MLV76346338369_052024-V.webp
11;Redmi Note 13 8/256;195;No;https://articulo.mercadolibre.com.ve/MLV-753757563-redmi-note-13-8256-_JM#polycard_client=search-nordic&position=12&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_988130-MLA74115277356_012024-V.webp
12;Xiaomi Redmi Note 13 Pro+ 5g 12gb Ram/512gb Memoria Interna ;430;No;https://articulo.mercadolibre.com.ve/MLV-785808742-xiaomi-redmi-note-13-pro-5g-12gb-ram512gb-memoria-interna-_JM#polycard_client=search-nordic&position=13&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_662198-MLV75297623261_032024-V.webp
13;Xiaomi Redmi Note 13 Pro 5g 512gb Memoria Interna/12gb Ram;340;No;https://articulo.mercadolibre.com.ve/MLV-786876702-xiaomi-redmi-note-13-pro-5g-512gb-memoria-interna12gb-ram-_JM#polycard_client=search-nordic&position=14&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_964923-MLV74827804767_022024-V.webp
14;Xiaomi Redmi Note 12s 8gb Ram/256gb Memoria Interna;190;No;https://articulo.mercadolibre.com.ve/MLV-766347168-xiaomi-redmi-note-12s-8gb-ram256gb-memoria-interna-_JM#polycard_client=search-nordic&position=15&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_840669-MLV71274682111_082023-V.webp
15;Xiaomi Redmi Note 12s 256gb Memoria Rom/8gb Memoria Ram;190;No;https://articulo.mercadolibre.com.ve/MLV-773265938-xiaomi-redmi-note-12s-256gb-memoria-rom8gb-memoria-ram-_JM#polycard_client=search-nordic&position=16&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_732689-MLV72244106596_102023-V.webp
16;Xiaomi Redmi Note 13 Pro+ 5g 512gb Memoria Interna/12gb Ram;430;No;https://articulo.mercadolibre.com.ve/MLV-785795700-xiaomi-redmi-note-13-pro-5g-512gb-memoria-interna12gb-ram-_JM#polycard_client=search-nordic&position=17&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_971980-MLV75151313142_032024-V.webp
17;Xiaomi Redmi Note 13 Pro 5g 12gb Memoria Ram/512gb Interno;345;No;https://articulo.mercadolibre.com.ve/MLV-786900944-xiaomi-redmi-note-13-pro-5g-12gb-memoria-ram512gb-interno-_JM#polycard_client=search-nordic&position=18&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_921509-MLV74827705999_022024-V.webp
18;Xiaomi Redmi Note 13 Pro+ 5g 512gb 12gb Ram Dualsim Liberado;470;Si;https://articulo.mercadolibre.com.ve/MLV-790657442-xiaomi-redmi-note-13-pro-5g-512gb-12gb-ram-dualsim-liberado-_JM#polycard_client=search-nordic&position=19&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_863608-MLV75443011068_042024-V.webp
19;Celular Redmi Note 12 Pro Plus ;329;No;https://articulo.mercadolibre.com.ve/MLV-780681290-celular-redmi-note-12-pro-plus-_JM#polycard_client=search-nordic&position=20&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_969841-MLV73287023178_122023-V.webp
20;Xiaomi Redmi Note 12 Pro + Plus 256gb Y 8gb Ram;280;Si;https://articulo.mercadolibre.com.ve/MLV-788966564-xiaomi-redmi-note-12-pro-plus-256gb-y-8gb-ram-_JM#polycard_client=search-nordic&position=21&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_810144-MLV74999794272_032024-V.webp
21;Xiaomi Redmi Note 13 Pro+ 5g 12gb Ram Y 512gb Almacenamiento;430;No;https://articulo.mercadolibre.com.ve/MLV-756710899-xiaomi-redmi-note-13-pro-5g-12gb-ram-y-512gb-almacenamiento-_JM#polycard_client=search-nordic&position=22&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_989155-MLV75151821422_032024-V.webp
22;Xiaomi Redmi Note 13 Pro 512gb/12gb Somos Tienda Física ;300;No;https://articulo.mercadolibre.com.ve/MLV-790811140-xiaomi-redmi-note-13-pro-512gb12gb-somos-tienda-fisica-_JM#polycard_client=search-nordic&position=23&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_884627-MLV75472136062_042024-V.webp
23;Redmi Note 12 ;130;No;https://articulo.mercadolibre.com.ve/MLV-775966760-redmi-note-12-_JM#polycard_client=search-nordic&position=24&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_815106-MLV72650742549_112023-V.webp
24;Celular Xiaomi Redmi Note 13 Pro 5g 12/512 ;340;No;https://articulo.mercadolibre.com.ve/MLV-756712161-celular-xiaomi-redmi-note-13-pro-5g-12512-_JM#polycard_client=search-nordic&position=25&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_709173-MLV75296470683_032024-V.webp
25;Xiaomi Redmi Note 13 4g 128 Gb 6 Gb Ram Dual Sim Liberado ;184;Si;https://articulo.mercadolibre.com.ve/MLV-784207122-xiaomi-redmi-note-13-4g-128-gb-6-gb-ram-dual-sim-liberado-_JM#polycard_client=search-nordic&position=26&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_932864-MLV74331434661_012024-V.webp
26;Xiaomi Redmi Note 12;180;No;https://articulo.mercadolibre.com.ve/MLV-758199238-xiaomi-redmi-note-12-_JM#polycard_client=search-nordic&position=27&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_777711-MLV70064799756_062023-V.webp
27;Teléfono Xiaomi Redmi Note 12 4/128 Gb Somos Tienda;145;No;https://articulo.mercadolibre.com.ve/MLV-788179218-telefono-xiaomi-redmi-note-12-4128-gb-somos-tienda-_JM#polycard_client=search-nordic&position=28&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_661195-MLV74865624224_032024-V.webp
28;Xiaomi Redmi Note 13 Pro+ 5g 12gb Ram/512gb Memoria Interna;460;Si;https://articulo.mercadolibre.com.ve/MLV-790066970-xiaomi-redmi-note-13-pro-5g-12gb-ram512gb-memoria-interna-_JM#polycard_client=search-nordic&position=29&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_734220-MLV75282926562_032024-V.webp
29;Xiaomi Redmi Note 13 Pro 12/512gb Somos Tienda Física ;299;No;https://articulo.mercadolibre.com.ve/MLV-757651395-xiaomi-redmi-note-13-pro-12512gb-somos-tienda-fisica-_JM#polycard_client=search-nordic&position=30&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_853778-MLV75595076458_042024-V.webp
30;Telefono Celular Xiaomi Redmi Note 12s 8gb Ram + 256gb Rom;216;Si;https://articulo.mercadolibre.com.ve/MLV-781399576-telefono-celular-xiaomi-redmi-note-12s-8gb-ram-256gb-rom-_JM#polycard_client=search-nordic&position=31&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_917331-MLV75464178339_032024-V.webp
31;Celular Redmi Note 12 ;149;No;https://articulo.mercadolibre.com.ve/MLV-780720826-celular-redmi-note-12-_JM#polycard_client=search-nordic&position=32&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_706957-MLV73374671249_122023-V.webp
32;Xiaomi Redmi Note 13 Pro Plus 5g 12/512gb Interno ;430;No;https://articulo.mercadolibre.com.ve/MLV-757651121-xiaomi-redmi-note-13-pro-plus-5g-12512gb-interno-_JM#polycard_client=search-nordic&position=33&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_635134-MLV75734079425_042024-V.webp
33;Xiaomi Redmi Note 13 8/256gb Interno;185;No;https://articulo.mercadolibre.com.ve/MLV-757690083-xiaomi-redmi-note-13-8256gb-interno-_JM#polycard_client=search-nordic&position=34&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_943549-MLV75734061067_042024-V.webp
34;Xiaomi Redmi Note 13 Pro 12gb Ram/512gb Memoria Interna ;299;No;https://articulo.mercadolibre.com.ve/MLV-790817746-xiaomi-redmi-note-13-pro-12gb-ram512gb-memoria-interna-_JM#polycard_client=search-nordic&position=35&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_664135-MLV75617576735_042024-V.webp
35;Celular Xiaomi Redmi Note 12s 8gb / 256gb;236;No;https://articulo.mercadolibre.com.ve/MLV-791495174-celular-xiaomi-redmi-note-12s-8gb-256gb-_JM#polycard_client=search-nordic&position=36&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_940503-MLV75754888799_042024-V.webp
36;Xiaomi Redmi Note 13 Pro+ 5g 512gb Interno/12gb Memoria Ram;430;No;https://articulo.mercadolibre.com.ve/MLV-790418986-xiaomi-redmi-note-13-pro-5g-512gb-interno12gb-memoria-ram-_JM#polycard_client=search-nordic&position=37&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_838963-MLV75416542288_042024-V.webp
37;Celular Xiaomi Redmi Note 12 Pro 8gb / 256gb;315;No;https://articulo.mercadolibre.com.ve/MLV-791391060-celular-xiaomi-redmi-note-12-pro-8gb-256gb-_JM#polycard_client=search-nordic&position=38&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_905739-MLV75754888797_042024-V.webp
38;Teléfono Celular Xiaomi Redmi Note 13 128+8 4g;241;Si;https://articulo.mercadolibre.com.ve/MLV-785323554-telefono-celular-xiaomi-redmi-note-13-1288-4g-_JM#polycard_client=search-nordic&position=39&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_767581-MLV74398598760_022024-V.webp
39;Xiaomi Redmi Note 13 Pro+ 5g 12gb/512gb Somos Tienda Física;429;No;https://articulo.mercadolibre.com.ve/MLV-757651263-xiaomi-redmi-note-13-pro-5g-12gb512gb-somos-tienda-fisica-_JM#polycard_client=search-nordic&position=40&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_952970-MLV75734438147_042024-V.webp
40;Xiaomi Redmi Note 13 Pro 5g 12/512gb Somos Tienda Física ;339;No;https://articulo.mercadolibre.com.ve/MLV-757677261-xiaomi-redmi-note-13-pro-5g-12512gb-somos-tienda-fisica-_JM#polycard_client=search-nordic&position=41&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_987360-MLV75734746169_042024-V.webp
41;Xiaomi Redmi Note 12s 8gb/256gb Interno Somos Tienda Física ;189;No;https://articulo.mercadolibre.com.ve/MLV-791470342-xiaomi-redmi-note-12s-8gb256gb-interno-somos-tienda-fisica-_JM#polycard_client=search-nordic&position=42&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_992184-MLV75756816353_042024-V.webp
42;Xiaomi Redmi Note 13 Pro 5g 12gb/512gb Interno ;339;No;https://articulo.mercadolibre.com.ve/MLV-757612475-xiaomi-redmi-note-13-pro-5g-12gb512gb-interno-_JM#polycard_client=search-nordic&position=43&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_911517-MLV75572918348_042024-V.webp
43;Redmi Note 13 Pro+ 5g 12/512gb;462;No;https://articulo.mercadolibre.com.ve/MLV-790132668-redmi-note-13-pro-5g-12512gb-_JM#polycard_client=search-nordic&position=44&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_956992-MLV75433813479_032024-V.webp
44;Teléfono Celular Xiaomi Redmi Note 13 128+6 4g;225;Si;https://articulo.mercadolibre.com.ve/MLV-785310860-telefono-celular-xiaomi-redmi-note-13-1286-4g-_JM#polycard_client=search-nordic&position=45&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_830588-MLV74398590704_022024-V.webp
45;Xiaomi Redmi Note 12s/ Tienda Online ;195;No;https://articulo.mercadolibre.com.ve/MLV-791889274-xiaomi-redmi-note-12s-tienda-online-_JM#polycard_client=search-nordic&position=46&search_layout=stack&type=item&tracking_id=982a0187-1d0b-41e8-975d-b31c09e614fc;https://http2.mlstatic.com/D_Q_NP_2X_838892-MLV75862244723_042024-V.webp
